window_start,window_end,window_months,param_tests,pct_params_outperform,avg_diff_nav,median_diff_nav,best_diff_nav,worst_diff_nav
2021-06-04,2022-01-04,7,36,0.0,-3.8881499999994653,0.0,0.0,-39.99239999999554
2022-07-13,2023-02-13,7,36,0.0,-148.74232170486073,-8.807824999999866,0.0,-1029.4580969999952
2022-08-15,2023-02-15,6,36,0.0,-156.22145778993158,-10.117075000001932,0.0,-1069.2540599999993
2022-07-13,2023-04-13,9,36,0.0,-227.57376379561032,-33.80302500000471,0.0,-1439.0493820200063
2022-10-17,2023-04-17,6,36,0.0,-229.64722415104228,-22.61464999999953,0.0,-1470.9876486000067
2022-09-15,2023-04-17,7,36,0.0,-260.47458248437516,-107.00304999999935,0.0,-1470.9876486000067
2023-03-20,2024-05-20,14,36,0.0,-266.7900855254696,-231.08860450000066,0.0,-884.5107961199974
2022-06-13,2022-12-13,6,36,0.0,-269.3461254536744,-147.3525000000045,0.0,-1472.2752246899981
2023-02-20,2024-05-20,15,36,0.0,-273.45545635880285,-241.61987500000032,0.0,-884.5107961199974
2022-11-17,2024-05-17,18,36,0.0,-298.9592004627357,-142.8296000000082,0.0,-945.3123078150093
2022-08-15,2023-04-17,8,36,0.0,-299.24436162894057,-107.00304999999935,0.0,-1763.834854019995
2022-04-11,2022-10-11,6,36,0.0,-301.6164191923235,-158.51094374999593,0.0,-1431.9569893799926
2023-05-22,2024-05-22,12,36,0.0,-336.9933210364579,-231.82410125000388,0.0,-1205.5121735999928
2023-06-22,2024-05-22,11,36,0.0,-336.9933210364579,-231.82410125000388,0.0,-1205.5121735999928
2019-10-21,2020-08-21,10,36,0.0,-341.6803239764825,-236.72542599999724,-3.332699999991746,-945.8594987032775
2019-11-21,2020-08-21,9,36,0.0,-341.6803239764825,-236.72542599999724,-3.332699999991746,-945.8594987032775
2023-04-20,2024-05-20,13,36,0.0,-358.32202244270917,-245.98807625000336,0.0,-1277.8698516000004
2023-07-24,2024-05-24,10,36,0.0,-373.31278666232356,-261.56829999999536,0.0,-1270.3365374999921
2023-08-24,2024-05-24,9,36,0.0,-385.9584950520813,-253.12234843749684,0.0,-1518.9056249999994
2024-04-02,2025-11-03,19,36,0.0,-409.06274589632187,-223.77093400000012,-7.565217750001466,-1844.1867460367212
2024-02-29,2025-10-29,20,36,0.0,-467.39936322200265,-269.5478589999948,-24.685712499995134,-1966.259388459257
2022-06-13,2023-01-13,7,36,0.0,-514.0467885666595,-339.6961500000034,0.0,-2343.652017569999
2019-10-21,2020-06-22,8,36,0.0,-543.7522506758004,-484.2097494374975,-18.091749999999593,-1250.4521133000017
2019-11-21,2020-06-22,7,36,0.0,-543.7522506758004,-484.2097494374975,-18.091749999999593,-1250.4521133000017
2019-12-23,2020-06-23,6,36,0.0,-551.699249054042,-490.52640618749865,-19.043949999999313,-1264.9236489000032
2024-04-02,2025-01-02,9,36,0.0,-561.0591996339406,-378.29571624999517,-6.117812499993306,-1877.8021250910024
2019-09-19,2020-08-19,11,36,0.0,-572.0246960406944,-483.8012840000083,-28.089800000008836,-1398.4691247657684
2024-01-29,2025-10-29,21,36,0.0,-591.6621628492513,-272.575961999999,-24.685712499995134,-3048.914871921472
2024-02-29,2025-03-31,13,36,0.0,-609.2738875602136,-422.8110662500003,-24.685712499995134,-2014.6157073285358
2022-06-13,2023-02-13,8,36,0.0,-628.4783716150256,-450.38914999999906,0.0,-2712.0073275299947
2019-12-23,2020-08-24,8,36,0.0,-660.6190431489993,-578.8308440000001,-37.61179999999149,-1572.550453328753
2024-04-02,2025-06-02,14,36,0.0,-662.4424373139383,-440.43841825000345,-62.74971249999362,-2349.3110849586083
2024-02-29,2025-08-29,18,36,0.0,-665.2344928648201,-444.8447237500004,-63.67810749999626,-2355.336445315588
2023-08-24,2025-06-24,22,36,0.0,-666.624834108142,-297.2739067962466,-10.402760000004491,-2982.369765401163
2024-02-29,2025-01-29,11,36,0.0,-670.994950842774,-449.52004249999663,-35.82635499999742,-2146.6571218440004
2021-02-01,2023-02-01,24,36,0.0,-674.5786335469048,-769.9400848961268,-33.993450000009034,-1430.968602635905
2023-04-20,2025-06-20,26,36,0.0,-678.7210971110391,-294.3342028573861,-3.9039950000078534,-3098.8617129379127
2023-03-20,2025-06-20,27,36,0.0,-680.5755395712068,-295.89505000000645,-3.9039950000078534,-2953.336899056536
2020-11-30,2023-02-28,27,36,0.0,-686.5780090107451,-783.4596978243717,-39.63519750000705,-1434.322034976045
2020-12-30,2023-02-28,26,36,0.0,-686.5780090107451,-783.4596978243717,-39.63519750000705,-1434.322034976045
2023-02-20,2025-06-20,28,36,0.0,-687.24091040454,-295.89505000000645,-3.9039950000078534,-2953.336899056536
2021-02-01,2023-03-01,25,36,0.0,-694.0971235360535,-790.219504288496,-41.027790000000095,-1447.137175786127
2022-11-17,2025-09-17,34,36,0.0,-700.2946277609068,-317.07553918489066,-0.19041500000457745,-2886.7627010824726
2023-07-24,2025-06-24,23,36,0.0,-702.1068373905857,-314.2919571091479,-10.402760000004491,-3077.4671357808184
2022-11-17,2024-07-17,20,36,0.0,-703.922088371761,-529.6475437499976,-5.237099999998463,-2167.2579357173963
2022-03-10,2022-09-12,6,36,0.0,-712.4905962953212,-435.9574124999999,0.0,-2806.1618898300003
2021-07-05,2022-11-07,16,36,0.0,-714.9458946557692,-647.357799152127,0.0,-1745.1098138554735
2021-08-05,2022-11-07,15,36,0.0,-714.9458946557692,-647.357799152127,0.0,-1745.1098138554735
2021-09-06,2022-11-07,14,36,0.0,-714.9458946557692,-647.357799152127,0.0,-1745.1098138554735
2021-10-06,2022-11-07,13,36,0.0,-714.9458946557692,-647.357799152127,0.0,-1745.1098138554735
2024-04-02,2025-02-03,10,36,0.0,-722.5275033452415,-488.90541000000667,-49.75228000000061,-2272.683315174014
2024-01-29,2025-03-31,14,36,0.0,-731.0428235251596,-476.1789851739959,-24.685712499995134,-3082.7642951299713
2024-04-02,2025-04-02,12,36,0.0,-735.3272101004194,-515.1504225000026,-56.25104499999725,-2319.6993370350683
2020-11-30,2022-11-30,24,36,0.0,-736.7349183118355,-842.283625801876,-47.06235750000633,-1537.8086866800004
2020-12-30,2022-11-30,23,36,0.0,-736.7349183118355,-842.283625801876,-47.06235750000633,-1537.8086866800004
2023-05-22,2025-06-23,25,36,0.0,-746.9846477100649,-342.58760312902086,-17.829920000003767,-3239.714761886986
2023-06-22,2025-06-23,24,36,0.0,-746.9846477100649,-342.58760312902086,-17.829920000003767,-3239.714761886986
2022-05-11,2023-01-11,8,36,0.0,-748.6350894687681,-568.590023730856,-16.901499999992666,-2546.0120390999946
2022-07-13,2024-06-13,23,36,0.0,-755.1078085337623,-541.1932548750083,0.0,-2596.154124455432
2022-04-11,2022-12-12,8,36,0.0,-768.1454391574262,-494.66609999999855,-4.522899999996298,-2851.9178313164884
2023-03-20,2024-07-22,16,36,0.0,-768.9275690467936,-585.1367662499979,-17.139549999999872,-2494.0379670809925
2023-08-24,2025-08-26,24,36,0.0,-772.0191668470806,-397.67675717408565,-32.68414249999478,-3200.842594768539
2023-09-25,2025-08-26,23,36,0.0,-772.0191668470806,-397.67675717408565,-32.68414249999478,-3200.842594768539
2023-10-25,2025-08-26,22,36,0.0,-772.0191668470806,-397.67675717408565,-32.68414249999478,-3200.842594768539
2023-02-20,2024-07-22,17,36,0.0,-775.5929398801268,-585.1367662499979,-17.139549999999872,-2494.0379670809925
2024-02-29,2025-05-29,15,36,0.0,-777.3522536624945,-559.408204000003,-77.60400000000664,-2599.141844039499
2022-06-13,2023-04-13,10,36,0.0,-783.8402566511644,-557.749275000002,-23.566899999997986,-3174.9419171898116
2024-01-29,2025-08-29,19,36,0.0,-791.0372850145969,-502.2740649999978,-63.67810749999626,-3441.2454117209054
2023-08-24,2024-12-24,16,36,0.0,-791.9980192655081,-464.43927842872654,-3.9039950000078534,-2998.1695016136
2024-01-29,2025-01-29,12,36,0.0,-792.4648728417366,-525.0018898805756,-35.82635499999742,-3209.472185290797
2022-01-10,2022-11-10,10,36,0.0,-800.2940403244647,-689.9320547859897,-5.237100000005739,-2387.6758519301075
2021-05-04,2022-11-04,18,36,0.0,-801.4200063265341,-724.7047680110991,-10.236149999996996,-1941.5715023696102
2021-06-04,2022-11-04,17,36,0.0,-801.4200063265341,-724.7047680110991,-10.236149999996996,-1941.5715023696102
2022-06-13,2023-05-15,11,36,0.0,-801.434655667073,-540.5001325000012,-32.13665000000037,-3332.2218019412976
2022-12-19,2025-06-19,30,36,0.0,-801.5757939606688,-402.383281080678,-16.90152500000113,-3059.5730037256144
2023-01-19,2025-06-19,29,36,0.0,-801.5757939606688,-402.383281080678,-16.90152500000113,-3059.5730037256144
2021-11-08,2022-11-08,12,36,0.0,-804.1824031100584,-727.52271831701,-11.664450000003853,-1873.2889612320578
2023-03-20,2025-03-20,24,36,0.0,-805.1974923677345,-481.59198693410144,-4.832390000003215,-2982.5078432539667
2023-03-20,2024-12-20,21,36,0.0,-805.7232086166127,-496.3096479935957,-0.19041500000457745,-2956.542413974079
2023-04-20,2024-07-22,15,36,0.0,-806.9026582490519,-585.1367662499979,-17.139549999999872,-2756.945095829993
2023-05-22,2024-07-22,14,36,0.0,-806.9026582490519,-585.1367662499979,-17.139549999999872,-2756.945095829993
2023-06-22,2024-07-22,13,36,0.0,-806.9026582490519,-585.1367662499979,-17.139549999999872,-2756.945095829993
2023-07-24,2025-08-26,25,36,0.0,-808.6734121734529,-399.17852371783374,-32.68414249999478,-3298.9562163379815
2024-12-09,2025-12-09,12,36,0.0,-808.7430718034886,-417.2221249999966,0.0,-3354.8307021599903
2025-01-09,2025-12-09,11,36,0.0,-808.7430718034886,-417.2221249999966,0.0,-3354.8307021599903
2022-12-19,2024-07-19,19,36,0.0,-809.6667700244338,-612.8100766875032,-21.424449999998615,-2464.3429781552986
2023-01-19,2024-07-19,18,36,0.0,-809.6667700244338,-612.8100766875032,-21.424449999998615,-2464.3429781552986
2023-04-20,2025-03-20,23,36,0.0,-810.2896306204831,-466.3059646875008,-4.832390000003215,-3136.4536332199496
2023-02-20,2025-03-20,25,36,0.0,-811.8628632010675,-487.3051619341022,-4.832390000003215,-2982.5078432539667
2023-02-20,2024-12-20,22,36,0.0,-812.3885794499461,-502.0228229935965,-0.19041500000457745,-2956.542413974079
2022-03-10,2023-03-10,12,36,0.0,-813.7149292376404,-548.4347398499958,-7.855600000002596,-3128.6711410709686
2024-02-29,2025-04-29,14,36,0.0,-815.6556747647269,-599.0649534999975,-81.8888999999981,-2682.419087650611
2023-04-20,2024-12-20,20,36,0.0,-816.0322518718832,-474.42798019062684,-0.19041500000457745,-3119.7644485343917
2021-04-01,2024-05-01,37,36,0.0,-818.1287400117714,-841.3837664831954,-3.237504999997327,-1946.3199214248016
2020-01-23,2020-08-24,7,36,0.0,-820.0328398661599,-592.2187615000003,-37.61179999999149,-2117.9045426999946
2023-07-24,2024-12-24,17,36,0.0,-823.0793492471071,-483.24523316563136,-3.9039950000078534,-3068.5307511295177
2019-09-19,2025-11-19,74,36,0.0,-835.5896284507073,-829.6646619802559,-117.37510974496399,-1581.9008388029106
2023-09-25,2024-12-27,15,36,0.0,-845.455051532193,-507.3642335625009,-16.90152500000113,-3120.4990145892007
2023-10-25,2024-12-27,14,36,0.0,-845.455051532193,-507.3642335625009,-16.90152500000113,-3120.4990145892007
2023-11-27,2024-12-27,13,36,0.0,-845.455051532193,-507.3642335625009,-16.90152500000113,-3120.4990145892007
2023-12-27,2024-12-27,12,36,0.0,-845.455051532193,-507.3642335625009,-16.90152500000113,-3120.4990145892007
2021-12-08,2022-11-08,11,36,0.0,-853.9026964892751,-736.3667385080407,-11.664450000003853,-2508.8123731886444
2023-05-22,2025-01-22,20,36,0.0,-858.7058738204074,-498.67542587187563,-10.402760000004491,-3218.468280670975
2023-06-22,2025-01-22,19,36,0.0,-858.7058738204074,-498.67542587187563,-10.402760000004491,-3218.468280670975
2019-10-21,2025-09-22,71,36,0.0,-859.9664150420111,-858.501526993161,-126.98984170476615,-1608.0130380873597
2019-11-21,2025-09-22,70,36,0.0,-859.9664150420111,-858.501526993161,-126.98984170476615,-1608.0130380873597
2022-02-10,2022-11-10,9,36,0.0,-861.421059474748,-659.7558468799907,-5.237100000005739,-3004.921502757301
2021-03-01,2022-12-01,21,36,0.0,-861.7935872364748,-963.5996533562502,-59.78598499999498,-1733.6158963443013
2022-01-10,2023-03-10,14,36,0.0,-864.1083263182261,-736.8238987065306,-17.615650000007008,-2584.56484874968
2022-10-17,2024-07-17,21,36,0.0,-874.7801028213411,-614.1320506610937,-5.237099999998463,-2837.898308501535
2020-02-24,2020-08-24,6,36,0.0,-892.5604389988827,-592.2187615000003,-37.61179999999149,-2762.4063037055967
2021-04-01,2023-02-01,22,36,0.0,-899.0135888221773,-896.4546487622611,-48.08595000000787,-2011.3273139700032
2022-06-13,2024-05-13,23,36,0.0,-901.6951595105539,-655.2112783874982,-22.614699999998265,-3279.985288189404
2022-02-10,2023-03-10,13,36,0.0,-903.1744392376412,-686.6714169279257,-17.615650000007008,-3180.0896410709756
2024-01-29,2025-05-29,16,36,0.0,-903.897399017124,-619.8525980550075,-77.60400000000664,-3686.1804908276463
2023-11-27,2025-08-27,21,36,0.0,-903.9948867362187,-517.0582611856298,-59.607499999998254,-3473.1575032447217
2023-12-27,2025-08-27,20,36,0.0,-903.9948867362187,-517.0582611856298,-59.607499999998254,-3473.1575032447217
2019-12-23,2025-02-24,62,36,0.0,-906.3417907040974,-891.004540699003,-133.39966301129607,-1706.8052606950368
2019-09-19,2020-06-19,9,36,0.0,-909.3129241847723,-847.2252423750033,-61.89279999999417,-2024.4308438137887
2021-02-01,2022-12-01,22,36,0.0,-910.6614466809201,-992.2846283562503,-70.2245000000039,-1834.2897690805767
2021-04-01,2023-03-01,23,36,0.0,-914.9643807313275,-897.6088387454729,-50.228399999999965,-2046.9746825399998
2020-11-30,2022-12-30,25,36,0.0,-919.0476964638638,-990.7594828381261,-71.41475000001083,-1856.7860753656205
2020-12-30,2022-12-30,24,36,0.0,-919.0476964638638,-990.7594828381261,-71.41475000001083,-1856.7860753656205
2021-03-01,2023-01-03,22,36,0.0,-927.5554752789836,-1013.8996907297551,-72.78351500000281,-1850.8062268080394
2022-03-10,2023-08-10,17,36,0.0,-935.9851237080095,-573.0985167399922,-3.701702499995008,-3760.7217429620796
2021-02-01,2023-08-01,30,36,0.0,-940.3266354911442,-988.0101166574932,-8.278822375003074,-2019.2059720868856
2024-01-29,2025-04-29,15,36,0.0,-942.530194012734,-658.3100040450008,-81.8888999999981,-3770.1839613554184
2022-12-19,2024-12-19,24,36,0.0,-943.2111221563318,-630.3105837285912,-20.61510499999713,-3121.5531852756976
2023-01-19,2024-12-19,23,36,0.0,-943.2111221563318,-630.3105837285912,-20.61510499999713,-3121.5531852756976
2024-02-29,2024-11-29,9,36,0.0,-946.0815298434559,-728.8590225000044,-88.55429999999615,-2830.077667080004
2021-11-08,2023-02-08,15,36,0.0,-954.7446076210841,-873.8892185266668,-32.13665000000765,-2259.812729866244
2019-06-17,2020-09-17,15,36,0.0,-962.2497792068947,-900.4424291875039,-120.0748528958793,-2358.114972000003
2019-07-17,2020-09-17,14,36,0.0,-962.2497792068947,-900.4424291875039,-120.0748528958793,-2358.114972000003
2019-09-19,2020-09-21,12,36,0.0,-967.2477053906831,-833.8194259999982,-75.22354999999516,-2246.5913130975096
2019-10-21,2020-09-21,11,36,0.0,-967.2477053906831,-833.8194259999982,-75.22354999999516,-2246.5913130975096
2019-11-21,2020-09-21,10,36,0.0,-967.2477053906831,-833.8194259999982,-75.22354999999516,-2246.5913130975096
2022-11-17,2025-01-17,26,36,0.0,-968.5376520119925,-650.4267748240673,-26.185377500005416,-3177.070375930649
2020-11-30,2023-03-30,28,36,0.0,-969.7969365881139,-1038.0781280869996,-76.41380000000208,-1943.9942466978318
2020-12-30,2023-03-30,27,36,0.0,-969.7969365881139,-1038.0781280869996,-76.41380000000208,-1943.9942466978318
2019-10-21,2024-07-22,57,36,0.0,-972.6970750531988,-922.8411419129516,-213.1921113749995,-1779.5906333619205
2019-11-21,2024-07-22,56,36,0.0,-972.6970750531988,-922.8411419129516,-213.1921113749995,-1779.5906333619205
2023-03-20,2025-01-20,22,36,0.0,-975.4422113761456,-606.7375451846892,-39.18290750001324,-3340.327078401824
2022-05-11,2023-02-13,9,36,0.0,-975.4580961272471,-731.3204364999983,-50.942549999999756,-3146.7351292709936
2021-02-01,2023-01-03,23,36,0.0,-976.4233347234286,-1042.5846657297516,-76.88990000000194,-1960.2690842767988
2023-04-20,2025-01-20,21,36,0.0,-978.9674918951712,-583.1637828750027,-39.18290750001324,-3496.632683431162
2023-02-20,2025-01-20,23,36,0.0,-982.107582209479,-612.45072018469,-39.18290750001324,-3340.327078401824
2022-04-11,2023-01-11,9,36,0.0,-982.1862031900486,-657.7298499999961,-37.135649999989255,-3450.4568273699915
2021-05-04,2023-03-06,22,36,0.0,-990.5211905297814,-887.8786297736588,-35.7074000000066,-2412.3990339042575
2021-06-04,2023-03-06,21,36,0.0,-990.5211905297814,-887.8786297736588,-35.7074000000066,-2412.3990339042575
2021-07-05,2023-03-06,20,36,0.0,-990.5211905297814,-887.8786297736588,-35.7074000000066,-2412.3990339042575
2021-08-05,2023-03-06,19,36,0.0,-990.5211905297814,-887.8786297736588,-35.7074000000066,-2412.3990339042575
2021-09-06,2023-03-06,18,36,0.0,-990.5211905297814,-887.8786297736588,-35.7074000000066,-2412.3990339042575
2021-10-06,2023-03-06,17,36,0.0,-990.5211905297814,-887.8786297736588,-35.7074000000066,-2412.3990339042575
2022-10-17,2025-09-17,35,36,0.0,-990.9006282218083,-529.9450156256462,-51.89470000000438,-3666.363163530419
2024-04-02,2025-09-02,17,36,0.0,-991.4660823357416,-779.7230162500055,-101.40895000000455,-3064.697124874525
2022-11-17,2025-03-17,28,36,0.0,-991.9870867120814,-659.7872306095451,-34.54093250000005,-3250.930908543771
2022-07-13,2024-11-13,28,36,0.0,-996.1812442207715,-663.6478322000548,-8.507918499999505,-3482.407252960671
2022-11-17,2025-06-17,31,36,0.0,-997.7901418070253,-534.3773128831672,-54.96552499999234,-3447.325220849212
2021-12-08,2023-02-08,14,36,0.0,-1001.8261173368846,-875.5041544261003,-32.13665000000765,-2885.5131855231957
2020-04-24,2025-11-24,67,36,0.0,-1003.2311383782702,-1116.8691111915577,-87.85651108739694,-2176.7692213236514
2022-07-13,2025-07-14,36,36,0.0,-1007.066976752272,-539.9435626842824,-43.80105000000185,-3717.016205665539
2022-07-13,2025-03-13,32,36,0.0,-1019.1008866549613,-697.9969085292105,-22.088670999997703,-3561.158782317354
2019-12-23,2025-03-24,63,36,0.0,-1021.8931435019507,-1018.021025723523,-184.6778968839717,-1842.7976966322094
2022-12-19,2025-01-20,25,36,0.0,-1027.6339227231142,-697.3653756284402,-39.18290750001324,-3306.612754881273
2023-01-19,2025-01-20,24,36,0.0,-1027.6339227231142,-697.3653756284402,-39.18290750001324,-3306.612754881273
2022-02-10,2023-08-10,18,36,0.0,-1028.7118188364816,-788.9408788124965,-3.701702499995008,-3812.1402429620866
