Date,Open,High,Low,Close,Adjusted_close,Volume
2024-09-10,101.89,102.06,101.7882,101.875,96.8779,19684
2024-09-11,101.82,101.9411,101.81,101.895,96.8969,27576
2024-09-12,101.9,102.07,101.74,101.9,96.9017,24404
2024-09-13,102.49,102.49,101.7915,101.92,96.9207,11574
2024-09-16,101.93,102.48,101.873,101.94,96.9397,55762
2024-09-17,101.87,102.12,101.7,101.94,96.9397,35974
2024-09-18,102.47,102.4743,101.793,101.92,96.9207,43977
2024-09-19,101.69,101.99,101.69,101.915,96.9159,27584
2024-09-20,101.7,101.98,101.7,101.89,96.8921,18818
2024-09-23,101.69,102.01,101.69,101.975,96.973,42518
2024-09-24,102.48,102.48,101.72,101.94,96.9397,37883
2024-09-25,102.47,102.47,101.95,102.01,97.0063,48821
2024-09-26,101.4,102.41,101.4,102.05,97.0443,49997
2024-09-27,102.06,102.08,102.0021,102.07,97.0633,19756
2024-09-30,102.15,102.185,101.47,102.09,97.0823,64579
2024-10-01,101.9,102.23,101.9,102.05,97.0443,58982
2024-10-02,102.25,102.292,102.05,102.08,97.0728,11690
2024-10-03,102.15,102.3,102.05,102.16,97.1489,59226
2024-10-04,102.3,102.3121,102.09,102.1,97.0918,17384
2024-10-07,102.41,102.41,102.01,102.18,97.1679,31152
2024-10-08,102.25,102.25,102.14,102.2,97.1869,9306
2024-10-09,102.2,102.23,102.05,102.155,97.1441,44064
2024-10-10,102.15,102.28,102.01,102.21,97.1964,9859
2024-10-11,102.22,102.34,102.19,102.28,97.263,17321
2024-10-14,102.19,102.3546,101.67,102.275,97.2583,34431
2024-10-15,102.89,102.89,102.21,102.255,97.2392,22098
2024-10-16,102.99,102.99,102.26,102.37,97.3486,34352
2024-10-17,102.39,102.98,102.3,102.385,97.3629,34955
2024-10-18,102.47,102.509,102.3235,102.35,97.3296,24349
2024-10-21,102.23,102.97,102.23,102.385,97.3629,26082
2024-10-22,102.95,102.95,102.35,102.42,97.3961,35345
2024-10-23,102.45,102.5439,102.37,102.405,97.3819,14058
2024-10-24,102.24,102.63,102.24,102.46,97.4342,68514
2024-10-25,102.29,102.5714,102.29,102.45,97.4247,17105
2024-10-28,102.43,102.99,102.27,102.44,97.4152,45101
2024-10-29,102.65,102.65,102.28,102.495,97.4675,38683
2024-10-30,102.55,102.56,102.32,102.46,97.4342,15349
2024-10-31,102.62,102.62,102.45,102.485,97.458,19029
2024-11-01,102.51,102.61,102.36,102.55,97.5198,18606
2024-11-04,102.62,102.65,102.45,102.45,97.4247,37950
2024-11-05,102.65,102.65,102.32,102.55,97.5198,10654
2024-11-06,102.55,102.64,102.26,102.52,97.4912,44485
2024-11-07,102.5,102.65,102.5,102.6,97.5673,30814
2024-11-08,102.6,102.66,102.58,102.62,97.5863,30263
2024-11-11,102.83,102.83,102.58,102.605,97.5721,12687
2024-11-12,102.8,102.8,102.6,102.62,97.5863,20280
2024-11-13,102.79,102.79,102.6025,102.66,97.6244,9947
2024-11-14,102.67,102.78,102.38,102.71,97.6719,12612
2024-11-15,102.88,102.88,102.62,102.715,97.6767,75429
2024-11-18,102.41,102.8,102.4,102.755,97.7147,17958
2024-11-19,102.85,102.85,102.73,102.765,97.7242,65336
2024-11-20,102.73,102.8,102.72,102.77,97.729,45357
2024-11-21,102.77,102.86,102.74,102.84,97.7955,21317
2024-11-22,102.86,102.98,102.76,102.9,97.8526,36919
2024-11-25,102.99,102.99,102.83,102.855,97.8098,32992
2024-11-26,102.83,102.92,102.82,102.87,97.8241,21691
2024-11-27,102.85,102.93,102.81,102.86,97.8146,23061
2024-11-28,103,103,102.73,102.9,97.8526,9269
2024-11-29,102.26,102.99,102.26,102.9,97.8526,25127
2024-12-02,103,103,102.61,102.83,97.786,82762
2024-12-03,103,103,102.86,102.91,97.8621,19117
2024-12-04,103,103,102.87,102.91,97.8621,31671
2024-12-05,103,103.03,102.87,103,97.9477,97850
2024-12-06,103.3,103.3,102.95,102.97,97.9192,31789
2024-12-09,102.89,103.07,102.71,103,97.9477,31598
2024-12-10,102.71,103.1,102.71,102.99,97.9382,48291
2024-12-11,102.99,103.09,102.9861,103.07,98.0143,67102
2024-12-12,100,100.52,100,100.46,98.0795,114970
2024-12-13,100.49,100.77,100.46,100.525,98.1429,30328
2024-12-16,100.54,100.75,100.48,100.55,98.1673,117091
2024-12-17,100.49,100.87,100.46,100.51,98.1283,29316
2024-12-18,100.58,100.79,100.46,100.6,98.2162,57248
2024-12-19,100.57,100.72,100.42,100.525,98.1429,42448
2024-12-20,100.7,101.25,100.5,100.64,98.2552,52619
2024-12-23,100.85,100.94,100.63,100.675,98.2894,23129
2024-12-24,100.72,100.8421,100.6,100.705,98.3187,45728
2024-12-27,101.03,101.03,100.63,100.74,98.3528,29525
2024-12-30,101,101,100.63,100.85,98.4602,19770
2024-12-31,100.78,100.839,100.65,100.805,98.4163,7598
2025-01-02,100.9,100.9,100.74,100.805,98.4163,26307
2025-01-03,100.9,100.9,100.74,100.82,98.431,23066
2025-01-06,100.85,100.9,100.7,100.85,98.4602,28019
2025-01-07,100.83,100.9,100.78,100.825,98.4358,19486
2025-01-08,100.9,101.12,100.75,100.83,98.4407,41600
2025-01-09,100.83,101.13,100.784,100.865,98.4749,19583
2025-01-10,101.18,101.18,100.83,100.9,98.5091,31475
2025-01-13,100.89,100.99,100.82,100.84,98.4505,38021
2025-01-14,100.86,100.9554,100.84,100.895,98.5042,57902
2025-01-15,100.82,101.16,100.82,100.91,98.5188,26694
2025-01-16,100.88,101.14,100.88,100.99,98.5969,125162
2025-01-17,101.16,101.16,100.97,101,98.6067,27315
2025-01-20,101.1,101.13,100.92,101.06,98.6653,87132
2025-01-21,101,101.16,101,101.13,98.7336,76012
2025-01-22,101.15,101.17,101.0431,101.105,98.7092,490841
2025-01-23,101.13,101.345,101.071,101.155,98.758,62813
2025-01-24,101.16,101.2,101.1029,101.14,98.7434,167063
2025-01-27,101.46,101.46,101.07,101.14,98.7434,37747
2025-01-28,101.29,101.29,101.0861,101.155,98.758,27048
2025-01-29,101.18,101.27,101.1,101.155,98.758,13657
2025-01-30,101.23,101.35,101.17,101.24,98.841,73340
2025-01-31,101.44,101.44,101.14,101.29,98.8898,72393
2025-02-03,101.31,101.94,101.22,101.3,98.8996,55816
2025-02-04,101.31,101.43,101.238,101.285,98.8849,54902
2025-02-05,101.27,101.61,101.26,101.345,98.9435,126761
2025-02-06,101.38,101.66,101.32,101.39,98.9874,121830
2025-02-07,101.39,101.72,101.3713,101.43,99.0265,47173
2025-02-10,101.43,101.64,101.33,101.385,98.9826,49330
2025-02-11,101.4,101.72,101.385,101.425,99.0216,40887
2025-02-12,101.4,101.48,101.33,101.44,99.0363,108602
2025-02-13,101.79,101.79,101.41,101.44,99.0363,48960
2025-02-14,101.6,101.6,101.4,101.42,99.0167,18682
2025-02-17,101.45,101.78,101.41,101.44,99.0363,40245
2025-02-18,101.52,101.71,101.46,101.53,99.1241,22414
2025-02-19,101.38,101.72,101.38,101.52,99.1144,29841
2025-02-20,101.74,101.74,101.5,101.56,99.1534,17090
2025-02-21,101.75,101.75,101.38,101.625,99.2169,36329
2025-02-24,101.6,101.8,101.52,101.52,99.1144,33058
2025-02-25,101.7,101.7527,101.52,101.61,99.2022,25071
2025-02-26,101.65,101.66,101.5266,101.6,99.1925,41523
2025-02-27,101.64,101.75,101.55,101.55,99.1437,30796
2025-02-28,101.6,101.74,101.55,101.65,99.2413,77227
2025-03-03,101.65,101.8,101.58,101.66,99.251,17260
2025-03-04,101.65,101.8,101.55,101.61,99.2022,24133
2025-03-05,101.8,101.8,101.56,101.65,99.2413,38967
2025-03-06,101.75,101.75,101.6,101.715,99.3047,39934
2025-03-07,101.75,101.8,101.7,101.76,99.3487,26121
2025-03-10,101.74,102.33,101.72,101.76,99.3487,50618
2025-03-11,101.77,102.22,101.7,101.71,99.2999,45659
2025-03-12,102.09,102.09,101.71,101.74,99.3292,28694
2025-03-13,101.8,102.05,101.74,101.81,99.3975,41707
2025-03-14,101.76,101.94,101.76,101.8,99.3877,18089
2025-03-17,101.95,101.95,101.72,101.75,99.3389,32876
2025-03-18,101.75,101.94,101.75,101.805,99.3926,22465
2025-03-19,101.87,101.91,101.79,101.86,99.4463,32066
