Date,Open,High,Low,Close,Adjusted_close,Volume
2022-09-05,1073.5,1075.5,1064.5,1073,1044.4953,155849
2022-09-06,1079,1084,1061.5,1076.5,1047.9023,456450
2022-09-07,1080.5,1120.5,1074,1111,1081.4858,763481
2022-09-08,1133.5,1145,1123.5,1139,1108.742,418454
2022-09-09,1142.5,1148.5,1126.5,1129.5,1099.4943,267200
2022-09-12,1137,1140,1118,1123,1093.167,435086
2022-09-13,1127.5,1140,1108.5,1127.5,1097.5475,453502
2022-09-14,1119,1133,1105,1118,1088.2998,231088
2022-09-15,1129.5,1150,1106,1114,1084.4061,227730
2022-09-16,1110,1111.5,1094.95,1111,1081.4858,450521
2022-09-20,1113.5,1116,1087.5,1089.5,1060.557,211954
2022-09-21,1080,1101.5,1072.5,1097.5,1068.3444,233480
2022-09-22,1084.5,1089,1050.5,1053.5,1025.5133,280542
2022-09-23,1050.5,1057,1037,1053,1025.0266,500242
2022-09-26,1067,1078.5,1043,1060.5,1032.3274,302791
2022-09-27,1050.5,1072.5,1050.5,1058,1029.8938,322802
2022-09-28,1047.5,1061,1025.5,1051,1023.0797,143642
2022-09-29,1050,1051,993.5,995,968.5674,286495
2022-09-30,992,1005,984.75,1001.5,974.8947,358783
2022-10-03,986,1005.5,974.5,1001,974.408,222390
2022-10-04,1013.5,1030.5,1007,1026.5,999.2306,223545
2022-10-05,1017.5,1019,981.25,981.25,955.1827,467571
2022-10-06,993.25,1005,976.5,983.5,957.3729,405659
2022-10-07,973.75,1105,960.25,965.75,940.0944,241671
2022-10-10,946.5,962,942.75,949.25,924.0328,512349
2022-10-11,945.25,952.25,929.203,940.25,915.2719,316564
2022-10-12,955.5,956.25,924.5,924.75,900.1836,504283
2022-10-13,917,1105,861,900,876.0911,254980
2022-10-14,922.5,935.75,905.75,912.25,888.0157,160287
2022-10-17,907.75,915.5,901.666,910.25,886.0688,336993
2022-10-18,920,936,916.5,921.75,897.2633,381287
2022-10-19,933.5,934.5,904.25,914,889.7192,1781471
2022-10-20,906.75,914,892.5,907.25,883.1485,142186
2022-10-21,905.5,909,898.5,904.5,880.4716,326256
2022-10-24,900.75,913.39,890.52,905.5,881.445,99895
2022-10-25,904.25,917.25,896.25,917.25,892.8829,176092
2022-10-26,916.75,944.75,916.75,943.5,918.4355,467983
2022-10-27,935.25,945,926,942.75,917.7054,185205
2022-10-28,931,938,923,926,901.4004,318361
2022-10-31,931,939.5,922.5,935.5,910.648,235563
2022-11-01,951.5,960,946.5,951.75,926.4664,233987
2022-11-02,945.25,953.75,941.75,947.75,922.5726,189568
2022-11-03,947.5,977,939,975.5,949.5854,152994
2022-11-04,980.25,993.5,964.75,968.5,942.7714,205961
2022-11-07,969,973.5,946.25,951.5,926.223,755479
2022-11-08,957,971.5,948,968.5,942.7714,4253048
2022-11-09,968.5,995.5,961.75,984.25,958.103,142077
2022-11-10,976.5,1009.56,950,1000.625,974.043,168994
2022-11-11,1007.5,1020.5,998.75,999,972.4611,285814
2022-11-14,994,999.25,983,997,970.5143,203265
2022-11-15,1000,1007.5,994.12,1004,977.3283,221980
2022-11-16,999.5,1003,986,993.25,966.8639,186150
2022-11-17,988.5,988.75,969.25,986.5,962.5308,308164
2022-11-18,982.5,995.5,979.75,982.75,958.8719,93054
2022-11-21,989.25,990.75,978.5,980.25,956.4326,185114
2022-11-22,979.5,990.5,978,985.375,961.4331,199683
2022-11-23,994.75,998.25,982.25,983.5,959.6037,203653
2022-11-24,987,996.75,987,994,969.8486,71700
2022-11-25,995.5,996.75,981.75,989.75,965.7018,205623
2022-11-28,979.25,987.75,975.75,978.25,954.4812,156867
2022-11-29,981.25,982.75,973.5,978.25,954.4812,196216
2022-11-30,980,993,977.5,987.75,963.7504,318891
2022-12-01,1002,1007,977.25,985,961.0672,394039
2022-12-02,982.75,996.5,954.5,991.25,967.1654,398681
2022-12-05,986.5,995.25,982.5,992.5,968.385,316483
2022-12-06,988.25,995.25,966.25,969.5,945.9438,211379
2022-12-07,968,971.75,958.25,966.25,942.7728,181913
2022-12-08,967,972.75,962.75,967.25,943.7485,74363
2022-12-09,970.25,992.25,950,966.25,942.7728,405519
2022-12-12,964,969.25,956.75,964.25,940.8214,218190
2022-12-13,966,984.25,959.75,975.75,952.042,105015
2022-12-14,978,988,971,984.25,960.3355,246809
2022-12-15,979.25,992.5,976,977.875,954.1154,169226
2022-12-16,980.25,980.25,954.5,957.25,933.9915,223456
2022-12-19,963.5,969.25,955,955,931.7962,84524
2022-12-20,953.5,963.75,945,957,933.7476,134598
2022-12-21,952.5,963,947,960.5,937.1625,134210
2022-12-22,971.5,975.75,955.5,957,933.7476,220529
2022-12-23,958.25,958.25,951.75,954.5,931.3083,22050
2022-12-28,951.25,951.25,926.5,930.25,907.6475,197715
2022-12-29,938,951.25,933.25,949.5,926.4298,316318
2022-12-30,942,948,937.5,943.75,920.8195,70756
2023-01-03,949,966.25,935,938.5,915.6971,770274
2023-01-04,938.5,944,932.75,939,916.1849,1591851
2023-01-05,939.25,945.75,933,935.25,912.526,1803122
2023-01-06,939.25,951.25,935,942.25,919.3559,412601
2023-01-09,942.75,953,939.5,949.75,926.6737,1923317
2023-01-10,946.25,949.81,941.5,945.5,922.527,331992
2023-01-11,957.25,984.75,953.5,981,957.1644,452245
2023-01-12,986.5,997.25,981.75,995.5,971.3121,677626
2023-01-13,998.75,1002.5,989.5,991.75,967.6532,611084
2023-01-16,996.75,1002,994.25,1000.625,976.3126,790711
2023-01-17,1000,1006,989.75,1003.5,979.1177,1640466
2023-01-18,995.75,1000.5,982.75,983.5,959.6037,417150
2023-01-19,983.5,984.25,945.5,945.5,922.527,924962
