Date,Open,High,Low,Close,Adjusted_close,Volume
2023-01-17,7.6375,7.6875,7.6325,7.6525,7.6525,77016
2023-01-18,7.7175,7.7625,7.65,7.65,7.65,21259
2023-01-19,7.6175,7.6375,7.5279,7.54,7.54,13000
2023-01-20,7.58,7.625,7.555,7.59,7.59,25772
2023-01-23,7.6225,7.7,7.6225,7.6888,7.6888,292806
2023-01-24,7.6775,7.7475,7.655,7.69,7.69,93933
2023-01-25,7.6325,7.665,7.5675,7.5988,7.5988,49727
2023-01-26,7.7025,7.7156,7.635,7.6375,7.6375,24123
2023-01-27,7.64,7.7075,7.64,7.6638,7.6638,30863
2023-01-30,7.6425,7.6625,7.575,7.6025,7.6025,25070
2023-01-31,7.56,7.6,7.51,7.5962,7.5962,45301
2023-02-01,7.645,7.7425,7.6175,7.6175,7.6175,193802
2023-02-02,7.7,7.83,7.7,7.825,7.825,131707
2023-02-03,7.815,7.8475,7.7475,7.8025,7.8025,81159
2023-02-06,7.72,7.73,7.6625,7.7062,7.7062,18157
2023-02-07,7.6375,7.6725,7.6,7.6325,7.6325,227829
2023-02-08,7.7175,7.7675,7.66,7.6725,7.6725,126374
2023-02-09,7.67,7.715,7.6375,7.6375,7.6375,33800
2023-02-10,7.575,7.575,7.485,7.4988,7.4988,13353
2023-02-13,7.515,7.5725,7.5,7.57,7.57,28274
2023-02-14,7.58,7.65,7.5,7.5,7.5,16165
2023-02-15,7.5125,7.54,7.4925,7.5338,7.5338,18265
2023-02-16,7.595,7.625,7.5025,7.56,7.56,20049
2023-02-17,7.4675,7.52,7.45,7.4812,7.4812,23169
2023-02-20,7.57,7.595,7.5375,7.5438,7.5438,6703
2023-02-21,7.505,7.53,7.41,7.41,7.41,114038
2023-02-22,7.3575,7.3975,7.32,7.3375,7.3375,35000
2023-02-23,7.38,7.4,7.3025,7.3025,7.3025,53346
2023-02-24,7.33,7.3475,7.2175,7.2425,7.2425,31203
2023-02-27,7.2475,7.315,7.245,7.265,7.265,39415
2023-02-28,7.23,7.3,7.2075,7.285,7.285,533172
2023-03-01,7.3225,7.3425,7.275,7.2825,7.2825,268386
2023-03-02,7.23,7.2776,7.215,7.2725,7.2725,58956
2023-03-03,7.315,7.4025,7.315,7.4025,7.4025,80752
2023-03-06,7.49,7.5025,7.41,7.425,7.425,28152
2023-03-07,7.38,7.41,7.31,7.31,7.31,12847
2023-03-08,7.25,7.295,7.2025,7.2525,7.2525,13203
2023-03-09,7.22,7.265,7.2025,7.2475,7.2475,20769
2023-03-10,7.12,7.1375,7.04,7.0925,7.0925,20568
2023-03-13,7.0725,7.185,6.925,7.12,7.12,195958
2023-03-14,7.135,7.23,7.115,7.1975,7.1975,30801
2023-03-15,7.1875,7.24,7.06,7.0925,7.0925,73133
2023-03-16,7.1825,7.2175,7.0925,7.205,7.205,20642
2023-03-17,7.2425,7.25,7.095,7.13,7.13,16026
2023-03-20,7.0625,7.17,7.03,7.125,7.125,78631
2023-03-21,7.1825,7.2335,7.1825,7.2125,7.2125,136808
2023-03-22,7.19,7.2425,7.1812,7.1812,7.1812,3158
2023-03-23,7.1475,7.2075,7.1125,7.1725,7.1725,61563
2023-03-24,7.135,7.16,7.0375,7.0825,7.0825,109524
2023-03-27,7.19,7.225,7.17,7.2,7.2,9792
2023-03-28,7.21,7.25,7.1625,7.185,7.185,23594
2023-03-29,7.19,7.24,7.19,7.22,7.22,179624
2023-03-30,7.245,7.2975,7.2425,7.2425,7.2425,85763
2023-03-31,7.255,7.3338,7.2225,7.3338,7.3338,27692
2023-04-03,7.285,7.33,7.2788,7.2788,7.2788,18347
2023-04-04,7.33,7.3675,7.3125,7.3125,7.3125,27925
2023-04-05,7.2975,7.36,7.2975,7.34,7.34,68982
2023-04-06,7.3775,7.3925,7.325,7.3862,7.3862,74565
2023-04-11,7.4125,7.5,7.4125,7.4738,7.4738,179906
2023-04-12,7.515,7.5725,7.4975,7.515,7.515,80343
2023-04-13,7.57,7.6351,7.4975,7.625,7.625,95340
2023-04-14,7.6475,7.65,7.555,7.555,7.555,56705
2023-04-17,7.58,7.6,7.56,7.5825,7.5825,375090
2023-04-18,7.6275,7.6375,7.5325,7.5375,7.5375,96983
2023-04-19,7.5375,7.5475,7.4875,7.5475,7.5475,48133
2023-04-20,7.55,7.5875,7.5,7.5,7.5,111992
2023-04-21,7.49,7.5725,7.49,7.5725,7.5725,63556
2023-04-24,7.5575,7.618,7.5575,7.58,7.58,91853
2023-04-25,7.58,7.5975,7.5075,7.5075,7.5075,56595
2023-04-26,7.47,7.47,7.37,7.4125,7.4125,21719
2023-04-27,7.385,7.4175,7.28,7.365,7.365,312436
2023-04-28,7.3675,7.45,7.345,7.4412,7.4412,91596
2023-05-02,7.5275,7.5475,7.41,7.4125,7.4125,382356
2023-05-03,7.435,7.5724,7.435,7.5312,7.5312,96270
2023-05-04,7.5275,7.5625,7.5125,7.5275,7.5275,185000
2023-05-05,7.54,7.61,7.54,7.6,7.6,174799
2023-05-09,7.6,7.6125,7.5125,7.555,7.555,101902
2023-05-10,7.565,7.65,7.5625,7.6025,7.6025,49708
