Date,Open,High,Low,Close,Adjusted_close,Volume
2021-01-26,15.665,15.935,15.665,15.8863,15.8863,3740
2021-01-27,15.825,15.825,15.305,15.4963,15.4963,9250
2021-01-28,15.285,15.925,15.2,15.545,15.545,21698
2021-01-29,15.645,16.1,15.57,15.5888,15.5888,14171
2021-02-01,16.2325,16.325,16.06,16.1925,16.1925,22548
2021-02-02,15.9775,16.0625,15.845,15.89,15.89,7980
2021-02-03,15.8875,16.02,15.79,16.02,16.02,17926
2021-02-04,15.72,15.7813,15.565,15.7813,15.7813,8167
2021-02-05,16.0825,16.2775,16.0525,16.2325,16.2325,17753
2021-02-08,16.6475,16.9775,16.5725,16.915,16.915,17871
2021-02-09,17.1175,17.19,16.8675,17.0425,17.0425,21926
2021-02-10,17.385,18.1,17.385,17.6988,17.6988,41242
2021-02-11,18.255,18.3625,17.8475,18.1125,18.1125,48393
2021-02-12,17.68,18.0438,17.5575,18.0438,18.0438,5569
2021-02-15,18.5175,18.8825,18.5175,18.7988,18.7988,118890
2021-02-16,18.72,19.0975,18.2325,18.665,18.665,40346
2021-02-17,18.05,18.1425,17.7175,17.92,17.92,29282
2021-02-18,18.1675,18.3925,18.07,18.2725,18.2725,25707
2021-02-19,18.1525,18.7475,18.12,18.7175,18.7175,26582
2021-02-22,18.405,18.515,18.2925,18.32,18.32,14494
2021-02-23,18.3175,18.44,17.4075,17.835,17.835,119163
2021-02-24,17.9525,18.4025,17.8775,18.2675,18.2675,37511
2021-02-25,18.0375,18.23,17.92,18.0038,18.0038,6081
2021-02-26,17.2375,17.625,16.9,16.92,16.92,28522
2021-03-01,17.69,17.7175,17.39,17.39,17.39,15207
2021-03-02,17.01,17.3775,16.9325,17.3775,17.3775,4906
2021-03-03,17.435,17.5275,16.905,17.1638,17.1638,9806
2021-03-04,16.7925,17.0025,16.595,16.8925,16.8925,3249
2021-03-05,16.225,16.3775,16.14,16.14,16.14,89614
2021-03-08,16.45,16.6975,16.175,16.6538,16.6538,13273
2021-03-09,16.8475,17.04,16.8075,16.895,16.895,3585
2021-03-10,16.8175,17.2275,16.7775,17.2275,17.2275,11338
2021-03-11,17.695,17.7425,17.35,17.4075,17.4075,22733
2021-03-12,17,17.245,16.97,17.245,17.245,26638
2021-03-15,17.4825,17.7325,17.3675,17.4325,17.4325,468345
2021-03-16,17.615,17.835,17.5025,17.5113,17.5113,12446
2021-03-17,17.5025,17.5025,17.1925,17.2613,17.2613,18946
2021-03-18,17.595,17.82,17.4225,17.7113,17.7113,24475
2021-03-19,17.485,17.505,16.9425,17.2388,17.2388,37533
2021-03-22,16.9875,17.2225,16.8375,17.0425,17.0425,4530
2021-03-23,17.0375,17.2525,16.9475,17.0288,17.0288,7333
2021-03-24,16.9775,17.1725,16.9375,17.065,17.065,7811
2021-03-25,16.8325,16.9175,16.5925,16.745,16.745,11142
2021-03-26,16.6875,17.1,16.6875,17.0038,17.0038,2812
2021-03-29,17.0975,17.3575,16.8825,16.89,16.89,1685
2021-03-30,17.03,17.0875,16.75,16.8025,16.8025,7120
2021-03-31,16.9125,17.3,16.8825,17.1388,17.1388,5970
2021-04-01,17.235,17.5175,17.1475,17.5075,17.5075,12438
2021-04-06,17.4975,17.93,17.3275,17.89,17.89,19568
2021-04-07,17.9925,18.0075,17.7225,17.7738,17.7738,17167
2021-04-08,17.83,17.875,17.64,17.64,17.64,11009
2021-04-09,17.585,17.585,17.27,17.3625,17.3625,9315
2021-04-12,17.28,17.28,17,17.0175,17.0175,7098
2021-04-13,16.8625,17.14,16.7925,16.7925,16.7925,7715
2021-04-14,17,17.0825,16.97,17.0063,17.0063,15443
2021-04-15,17.1375,17.4025,17.1,17.3613,17.3613,1721
2021-04-16,17.3975,17.5175,17.29,17.455,17.455,4464
2021-04-19,17.6,17.72,17.47,17.47,17.47,8389
2021-04-20,17.56,17.56,17.18,17.2,17.2,5762
2021-04-21,17.265,17.54,17.2225,17.5288,17.5288,13996
2021-04-22,17.5,17.59,17.3625,17.4663,17.4663,5066
2021-04-23,17.5075,18.1675,17.45,17.73,17.73,28821
2021-04-26,17.925,17.995,17.79,17.8438,17.8438,10302
2021-04-27,17.9,18.1125,17.9,18.1025,18.1025,192537
2021-04-28,17.7225,17.7275,17.4625,17.4625,17.4625,14900
2021-04-29,17.6775,17.71,17,17.3825,17.3825,1952
2021-04-30,17.5,17.6225,17.41,17.41,17.41,2390
2021-05-04,17.8625,18.315,17.82,17.9475,17.9475,7807
2021-05-05,17.805,17.8225,17.6,17.7375,17.7375,26843
2021-05-06,17.8575,18.075,17.8325,18.075,18.075,18129
2021-05-07,18.02,18.345,17.8775,18.04,18.04,10672
2021-05-10,18.23,18.455,18.195,18.285,18.285,25201
2021-05-11,18.0025,18.0975,17.5775,17.815,17.815,6957
2021-05-12,17.9025,17.9675,17.745,17.7925,17.7925,4082
2021-05-13,17.6125,17.6125,17.3225,17.4138,17.4138,3959
2021-05-14,17.6075,17.7675,17.5925,17.675,17.675,1641
2021-05-17,17.865,17.93,17.7675,17.8975,17.8975,6378
2021-05-18,17.9725,17.9725,17.5025,17.58,17.58,20909
2021-05-19,17.61,17.71,17.16,17.2425,17.2425,29483
2021-05-20,17.395,17.4575,17.33,17.4275,17.4275,9640
2021-05-21,17.37,17.3825,16.9675,16.9675,16.9675,2561
2021-05-24,16.86,17.0425,16.82,17.0275,17.0275,5710
2021-05-25,17.1,17.1975,17.0625,17.1,17.1,11295
2021-05-26,17.395,17.57,17.2525,17.3225,17.3225,18273
2021-05-27,17.2875,17.3125,16.95,16.98,16.98,8373
2021-05-28,16.98,17.1275,16.88,17.0375,17.0375,11238
2021-06-01,17.2225,17.3713,16.985,17.3713,17.3713,7799
2021-06-02,17.1575,17.1875,17.05,17.0838,17.0838,13921
2021-06-03,17.125,17.15,16.62,16.7338,16.7338,45885
2021-06-04,16.6525,16.8575,16.5,16.8575,16.8575,16541
2021-06-07,16.8625,16.99,16.8475,16.9263,16.9263,1836
2021-06-08,16.84,16.8975,16.7225,16.7475,16.7475,3050
2021-06-09,16.7575,16.835,16.635,16.6675,16.6675,8424
2021-06-10,16.49,16.5725,16.385,16.5725,16.5725,18292
2021-06-11,16.7675,16.8,16.6225,16.65,16.65,6528
2021-06-14,16.55,16.9825,16.55,16.8075,16.8075,978
2021-06-15,16.835,16.855,16.6,16.66,16.66,15525
2021-06-16,16.625,16.6425,16.535,16.535,16.535,32406
2021-06-17,16.245,16.245,15.45,15.465,15.465,7662
2021-06-18,15.535,15.71,15.16,15.23,15.23,22747
2021-06-21,15.0025,15.3175,14.9,15.2063,15.2063,12243
2021-06-22,15.435,15.51,15.2475,15.4563,15.4563,729
2021-06-23,15.7625,15.9325,15.65,15.73,15.73,16322
2021-06-24,15.595,15.8725,15.59,15.7975,15.7975,11305
2021-06-25,15.9225,16.0425,15.7361,15.955,15.955,12547
2021-06-28,16.0475,16.0475,15.8175,15.8625,15.8625,5906
2021-06-29,15.67,15.9519,15.3675,15.415,15.415,20549
2021-06-30,15.355,15.41,15.1675,15.4013,15.4013,4769
2021-07-01,15.6075,15.8075,15.575,15.6063,15.6063,6239
2021-07-02,15.7,15.8125,15.675,15.7063,15.7063,3239
2021-07-05,15.8825,15.9575,15.7575,15.8925,15.8925,134
2021-07-06,16.0525,16.115,15.75,15.75,15.75,2890
2021-07-07,15.7925,15.9,15.5825,15.6988,15.6988,8126
2021-07-08,15.595,15.595,15.4738,15.4738,15.4738,737
2021-07-09,15.475,15.8538,15.475,15.8538,15.8538,2288
2021-07-12,15.855,16.1,15.725,16.1,16.1,353
2021-07-13,16.0875,16.12,15.9925,16.1,16.1,368
2021-07-14,16.05,16.43,16,16.3388,16.3388,17439
2021-07-15,16.525,16.55,16.3425,16.5275,16.5275,9213
2021-07-16,16.4025,16.4025,15.965,16.0075,16.0075,19388
2021-07-19,15.855,15.87,15.4875,15.5238,15.5238,6435
2021-07-20,15.555,15.6275,15.2775,15.3075,15.3075,2882
2021-07-21,15.53,15.5875,15.4,15.5313,15.5313,12698
2021-07-22,15.6775,15.7825,15.5825,15.7825,15.7825,8720
2021-07-23,15.7225,15.82,15.1,15.2613,15.2613,4575
2021-07-26,15.3625,15.5,15.2675,15.3775,15.3775,2122
2021-07-27,15.175,15.445,15.17,15.2475,15.2475,1983
2021-07-28,15.295,15.38,15.18,15.28,15.28,9542
2021-07-29,15.5175,15.62,15.4525,15.4525,15.4525,2886
2021-07-30,15.2475,15.2525,15,15.06,15.06,5140
2021-08-02,15.2325,15.385,15.2325,15.3625,15.3625,26
2021-08-03,15.2325,15.235,15.0575,15.105,15.105,1456
