Date,Open,High,Low,Close,Adjusted_close,Volume
2021-10-27,114.5,116.18,113.1401,114.5,110.7201,78705
2021-10-28,114.5,117,112.63,117,113.1376,86742
2021-10-29,116.5,117,114.5,117,113.1376,59974
2021-11-01,117,118,114,118,114.1046,35370
2021-11-02,116.5,117,113.751,117,113.1376,115839
2021-11-03,115,119,109.89,111,107.3357,211610
2021-11-04,111,116.5,111,112.75,109.0279,264765
2021-11-05,113,113.9999,110,111,107.3357,242648
2021-11-08,110,112.5,109.5,109.75,106.1269,101785
2021-11-09,110,113,110,112,108.3027,232866
2021-11-10,112,113,108.5,109,105.4017,88023
2021-11-11,108.5,113,108.425,111,107.3357,98580
2021-11-12,111,113,110.425,112.25,108.5444,186111
2021-11-15,112.5,116.5,108,116.5,112.6541,128774
2021-11-16,112.5,116,112.5,114,110.2366,122189
2021-11-17,113.5,113.5,110.5,110.75,107.0939,85275
2021-11-18,110.5,111,108,108,104.4347,84382
2021-11-19,108,108,105,106.5,102.9842,121060
2021-11-22,105,107.5626,103.5,105,101.5337,156388
2021-11-23,103,106.5,100,102,98.6328,168344
2021-11-24,102,105.5,98.472,103.5,100.0833,140379
2021-11-25,103,103.5,101.4,103,99.5998,141401
2021-11-26,103,107,100.25,104.25,100.8085,344460
2021-11-29,104.5,105.585,102,103,99.5998,100718
2021-11-30,104,105,100.5,103.5,100.0833,124797
2021-12-01,100,101.84,99.08,100.5,97.1823,220701
2021-12-02,98.4,101.2359,97.71,100,96.6988,136500
2021-12-03,100,101.5,98.2,100,96.6988,175099
2021-12-06,100,101.5,97.584,98.4,95.1516,260065
2021-12-07,98.4,102.5,98.4,102,98.6328,91171
2021-12-08,103,106.8899,103,105.75,102.259,119922
2021-12-09,103,108.5,103,104,100.5667,137922
2021-12-10,104,104.72,102.5,103,99.5998,76777
2021-12-13,103,104,102,102,98.6328,114873
2021-12-14,102,102,100.5,102,98.6328,104878
2021-12-15,103.5,104,101.6999,102.75,99.358,109267
