Date,Open,High,Low,Close,Adjusted_close,Volume
2022-07-05,5.838,5.838,5.652,5.672,5.672,290469
2022-07-06,5.802,5.803,5.716,5.716,5.716,26729
2022-07-07,5.8,5.869,5.764,5.867,5.867,111157
2022-07-08,5.886,5.917,5.834,5.917,5.917,196093
2022-07-11,5.838,5.865,5.784,5.8,5.8,79164
2022-07-12,5.76,5.82,5.723,5.806,5.806,41112
2022-07-13,5.758,5.8,5.684,5.745,5.745,22287
2022-07-14,5.723,5.736,5.613,5.644,5.644,273526
2022-07-15,5.675,5.8,5.675,5.766,5.766,56792
2022-07-18,5.814,5.894,5.814,5.885,5.885,159611
2022-07-19,5.809,5.965,5.803,5.96,5.96,304848
2022-07-20,5.999,6.04,5.955,6.028,6.028,31509
2022-07-21,6.024,6.087,6.004,6.036,6.036,61919
2022-07-22,6.093,6.133,6.053,6.085,6.085,54211
2022-07-25,6.059,6.092,6.034,6.0635,6.0635,61852
2022-07-26,6.06,6.082,6.0205,6.0205,6.0205,31861
2022-07-27,6.011,6.063,6.011,6.0545,6.0545,35572
2022-07-28,6.137,6.192,6.1109,6.173,6.173,92099
2022-07-29,6.22,6.271,6.22,6.2475,6.2475,220760
2022-08-01,6.297,6.308,6.237,6.3075,6.3075,70656
2022-08-02,6.288,6.292,6.231,6.267,6.267,261695
2022-08-03,6.26,6.294,6.22,6.268,6.268,200104
2022-08-04,6.268,6.337,6.268,6.297,6.297,85849
2022-08-05,6.321,6.321,6.232,6.2495,6.2495,56383
2022-08-08,6.318,6.416,6.301,6.394,6.394,62522
2022-08-09,6.34,6.378,6.28,6.292,6.292,47392
2022-08-10,6.254,6.465,6.253,6.458,6.458,34097
2022-08-11,6.485,6.558,6.482,6.519,6.519,79694
2022-08-12,6.521,6.534,6.4915,6.533,6.533,57358
2022-08-15,6.564,6.564,6.501,6.525,6.525,48201
2022-08-16,6.53,6.56,6.516,6.55,6.55,72063
2022-08-17,6.55,6.584,6.45,6.453,6.453,55200
2022-08-18,6.422,6.502,6.422,6.491,6.491,34319
2022-08-19,6.467,6.467,6.355,6.3605,6.3605,98087
2022-08-22,6.351,6.354,6.249,6.2585,6.2585,43056
2022-08-23,6.194,6.29,6.194,6.279,6.279,449307
2022-08-24,6.22,6.31,6.22,6.31,6.31,88001
2022-08-25,6.375,6.375,6.317,6.338,6.338,37109
2022-08-26,6.349,6.367,6.232,6.242,6.242,47956
2022-08-30,6.183,6.225,6.085,6.102,6.102,183916
2022-08-31,6.152,6.152,6.076,6.0815,6.0815,37561
2022-09-01,6.031,6.031,5.912,5.9165,5.9165,61864
2022-09-02,5.964,6.06,5.958,6.0415,6.0415,222316
2022-09-05,5.958,5.971,5.919,5.9605,5.9605,56236
2022-09-06,5.949,5.999,5.875,5.9085,5.9085,95600
2022-09-07,5.88,5.916,5.853,5.915,5.915,232019
2022-09-08,5.977,6.021,5.917,6.021,6.021,132402
2022-09-09,6.06,6.142,6.057,6.1325,6.1325,103312
2022-09-12,6.194,6.248,6.156,6.234,6.234,66603
2022-09-13,6.251,6.303,6.05,6.0505,6.0505,97722
2022-09-14,6.029,6.045,5.96,6.01,6.01,213656
2022-09-15,6.025,6.047,5.987,5.9965,5.9965,119053
2022-09-16,5.945,5.945,5.86,5.888,5.888,47089
2022-09-20,5.938,5.982,5.836,5.849,5.849,90441
2022-09-21,5.836,5.882,5.803,5.869,5.869,113174
2022-09-22,5.74,5.824,5.67,5.681,5.681,127615
2022-09-23,5.666,5.666,5.5,5.511,5.511,231748
2022-09-26,5.472,5.533,5.434,5.4625,5.4625,63279
2022-09-27,5.484,5.508,5.432,5.434,5.434,35101
2022-09-28,5.381,5.51,5.328,5.495,5.495,88385
2022-09-29,5.51,5.513,5.381,5.432,5.432,148540
2022-09-30,5.478,5.532,5.436,5.531,5.531,156334
2022-10-03,5.44,5.574,5.406,5.559,5.559,255019
2022-10-04,5.655,5.779,5.655,5.773,5.773,893327
2022-10-05,5.77,5.796,5.648,5.6745,5.6745,347294
2022-10-06,5.783,5.783,5.676,5.716,5.716,97391
2022-10-07,5.648,5.708,5.562,5.572,5.572,122733
2022-10-10,5.516,5.566,5.484,5.507,5.507,146055
2022-10-11,5.48,5.507,5.425,5.498,5.498,291442
2022-10-12,5.501,5.532,5.432,5.454,5.454,211045
2022-10-13,5.466,5.539,5.336,5.514,5.514,535272
2022-10-14,5.634,5.654,5.51,5.5395,5.5395,158623
2022-10-17,5.516,5.625,5.488,5.617,5.617,165530
2022-10-18,5.669,5.731,5.631,5.641,5.641,168812
2022-10-19,5.685,5.685,5.584,5.589,5.589,269618
2022-10-20,5.589,5.644,5.528,5.617,5.617,72390
2022-10-21,5.5,5.557,5.46,5.5375,5.5375,20187
2022-10-24,5.642,5.664,5.57,5.626,5.626,157107
2022-10-25,5.66,5.788,5.627,5.788,5.788,75695
2022-10-26,5.785,5.906,5.785,5.9045,5.9045,91641
2022-10-27,5.859,5.883,5.838,5.883,5.883,42654
2022-10-28,5.758,5.86,5.758,5.8385,5.8385,58008
2022-10-31,5.905,5.911,5.85,5.8915,5.8915,186838
2022-11-01,5.94,5.978,5.896,5.917,5.917,165634
2022-11-02,5.938,5.94,5.865,5.865,5.865,107077
2022-11-03,5.771,5.779,5.677,5.755,5.755,171305
2022-11-04,5.776,5.872,5.757,5.796,5.796,478690
2022-11-07,5.832,5.902,5.8,5.8695,5.8695,101900
2022-11-08,5.9,5.9665,5.863,5.9665,5.9665,59109
2022-11-09,5.948,5.95,5.856,5.875,5.875,119440
2022-11-10,5.801,6.125,5.8,6.125,6.125,54316
2022-11-11,6.19,6.246,6.187,6.2095,6.2095,120414
2022-11-14,6.204,6.233,6.161,6.1885,6.1885,150218
2022-11-15,6.225,6.285,6.2,6.267,6.267,29404
2022-11-16,6.267,6.272,6.143,6.1585,6.1585,91377
2022-11-17,6.157,6.191,6.054,6.0555,6.0555,178699
2022-11-18,6.097,6.159,6.095,6.129,6.129,35129
2022-11-21,6.087,6.114,6.073,6.077,6.077,57243
2022-11-22,6.117,6.157,6.081,6.1455,6.1455,34949
2022-11-23,6.204,6.238,6.173,6.222,6.222,227914
2022-11-24,6.233,6.275,6.233,6.2655,6.2655,15438
2022-11-25,6.25,6.266,6.233,6.262,6.262,3913
2022-11-28,6.227,6.243,6.188,6.1885,6.1885,76021
2022-11-29,6.166,6.189,6.136,6.1425,6.1425,63996
2022-11-30,6.157,6.184,6.124,6.144,6.144,220843
2022-12-01,6.291,6.356,6.28,6.3135,6.3135,265946
2022-12-02,6.316,6.326,6.205,6.305,6.305,84601
2022-12-05,6.347,6.347,6.229,6.2335,6.2335,87314
2022-12-06,6.215,6.215,6.13,6.142,6.142,259004
2022-12-07,6.092,6.14,6.077,6.105,6.105,448729
2022-12-08,6.101,6.157,6.096,6.141,6.141,136882
2022-12-09,6.151,6.172,6.121,6.1445,6.1445,83993
2022-12-12,6.111,6.1275,6.09,6.1275,6.1275,98284
2022-12-13,6.143,6.358,6.143,6.2465,6.2465,139764
2022-12-14,6.238,6.257,6.216,6.254,6.254,198029
2022-12-15,6.181,6.181,6.053,6.056,6.056,116593
2022-12-16,6.07,6.07,5.973,5.9835,5.9835,117393
2022-12-19,6.041,6.044,5.966,5.971,5.971,11892
2022-12-20,5.936,5.993,5.912,5.971,5.971,351915
2022-12-21,5.993,6.07,5.982,6.068,6.068,345092
2022-12-22,6.073,6.086,5.96,5.96,5.96,48428
2022-12-23,6.021,6.022,5.985,6.003,6.003,93943
2022-12-28,6.039,6.046,5.959,5.963,5.963,275533
2022-12-29,5.967,6.038,5.94,6.032,6.032,139853
